Order, Path, Probability
1, /->/pricing, 0.125
1, /->/login, 0.09405940594059406
1, /->/success, 0.02599009900990099
1, /->/influencer_score, 0.03341584158415842
1, /->/terms, 0.023514851485148515
1, /->/blog, 0.06683168316831684
1, /->/chat, 0.46163366336633666
1, /->/contact, 0.04207920792079208
1, /->/chat/context/questions, 0.018564356435643563
1, /->/settings/affiliate, 0.023514851485148515
1, /->/settings, 0.05816831683168317
1, /->/settings/subscription, 0.027227722772277228
1, /pricing->/settings, 0.0670926517571885
1, /pricing->/contact, 0.04153354632587859
1, /pricing->/settings/affiliate, 0.01597444089456869
1, /pricing->/blog, 0.02875399361022364
1, /pricing->/influencer_score, 0.009584664536741214
1, /pricing->/settings/subscription, 0.009584664536741214
1, /pricing->/chat, 0.003194888178913738
1, /pricing->/success, 0.7859424920127795
1, /pricing->/terms, 0.009584664536741214
1, /pricing->/chat/context/questions, 0.012779552715654952
1, /pricing->/login, 0.01597444089456869
1, /login->/settings/affiliate, 0.03773584905660377
1, /login->/influencer_score, 0.018867924528301886
1, /login->/chat/context/questions, 0.04150943396226415
1, /login->/blog, 0.06037735849056604
1, /login->/settings/subscription, 0.011320754716981131
1, /login->/settings, 0.04905660377358491
1, /login->/terms, 0.03018867924528302
1, /login->/pricing, 0.007547169811320755
1, /login->/success, 0.033962264150943396
1, /login->/contact, 0.052830188679245285
1, /login->/chat, 0.033962264150943396
1, /login->/, 0.6226415094339622
1, /settings/affiliate->/terms, 0.08536585365853659
1, /settings/affiliate->/settings, 0.2073170731707317
1, /settings/affiliate->/blog, 0.17073170731707318
1, /settings/affiliate->/chat/context/questions, 0.08536585365853659
1, /settings/affiliate->/chat, 0.06097560975609756
1, /settings/affiliate->/contact, 0.13414634146341464
1, /settings/affiliate->/login, 0.06097560975609756
1, /settings/affiliate->/success, 0.06097560975609756
1, /settings/affiliate->/influencer_score, 0.036585365853658534
1, /settings/affiliate->/settings/subscription, 0.06097560975609756
1, /settings/affiliate->/pricing, 0.036585365853658534
1, /terms->/influencer_score, 0.05333333333333334
1, /terms->/settings/affiliate, 0.06666666666666667
1, /terms->/blog, 0.18666666666666668
1, /terms->/success, 0.04
1, /terms->/contact, 0.16
1, /terms->/settings, 0.28
1, /terms->/pricing, 0.06666666666666667
1, /terms->/login, 0.06666666666666667
1, /terms->/chat/context/questions, 0.02666666666666667
1, /terms->/chat, 0.02666666666666667
1, /terms->/settings/subscription, 0.02666666666666667
1, /influencer_score->/blog, 0.17073170731707318
1, /influencer_score->/contact, 0.18292682926829268
1, /influencer_score->/settings/affiliate, 0.07317073170731707
1, /influencer_score->/pricing, 0.10975609756097561
1, /influencer_score->/settings, 0.18292682926829268
1, /influencer_score->/settings/subscription, 0.07317073170731707
1, /influencer_score->/chat, 0.036585365853658534
1, /influencer_score->/login, 0.08536585365853659
1, /influencer_score->/chat/context/questions, 0.012195121951219513
1, /influencer_score->/terms, 0.024390243902439025
1, /influencer_score->/success, 0.04878048780487805
1, /success->/login, 0.625531914893617
1, /success->/settings/affiliate, 0.01702127659574468
1, /success->/settings, 0.08085106382978724
1, /success->/chat/context/questions, 0.02553191489361702
1, /success->/blog, 0.07234042553191489
1, /success->/contact, 0.09361702127659574
1, /success->/terms, 0.02127659574468085
1, /success->/chat, 0.02127659574468085
1, /success->/settings/subscription, 0.00851063829787234
1, /success->/pricing, 0.01276595744680851
1, /success->/influencer_score, 0.02127659574468085
1, /settings->/pricing, 0.02577319587628866
1, /settings->/terms, 0.015463917525773196
1, /settings->/settings/subscription, 0.29381443298969073
1, /settings->/blog, 0.08762886597938144
1, /settings->/chat, 0.015463917525773196
1, /settings->/success, 0.04639175257731959
1, /settings->/chat/context/questions, 0.061855670103092786
1, /settings->/settings/affiliate, 0.015463917525773196
1, /settings->/contact, 0.07731958762886598
1, /settings->/login, 0.03608247422680412
1, /settings->/influencer_score, 0.03608247422680412
1, /settings->/, 0.28865979381443296
1, /contact->/settings/subscription, 0.11267605633802817
1, /contact->/settings/affiliate, 0.056338028169014086
1, /contact->/login, 0.09859154929577464
1, /contact->/settings, 0.23943661971830985
1, /contact->/blog, 0.19718309859154928
1, /contact->/chat/context/questions, 0.056338028169014086
1, /contact->/pricing, 0.04225352112676056
1, /contact->/success, 0.08450704225352113
1, /contact->/influencer_score, 0.028169014084507043
1, /contact->/terms, 0.04225352112676056
1, /contact->/chat, 0.04225352112676056
1, /settings/subscription->/settings/affiliate, 0.023076923076923078
1, /settings/subscription->/settings, 0.09230769230769231
1, /settings/subscription->/contact, 0.09230769230769231
1, /settings/subscription->/chat, 0.046153846153846156
1, /settings/subscription->/terms, 0.038461538461538464
1, /settings/subscription->/influencer_score, 0.05384615384615385
1, /settings/subscription->/blog, 0.09230769230769231
1, /settings/subscription->/chat/context/questions, 0.06153846153846154
1, /settings/subscription->/success, 0.038461538461538464
1, /settings/subscription->/pricing, 0.023076923076923078
1, /settings/subscription->/login, 0.007692307692307693
1, /settings/subscription->/, 0.4307692307692308
1, /chat/context/questions->/pricing, 0.07446808510638298
1, /chat/context/questions->/blog, 0.19148936170212766
1, /chat/context/questions->/settings, 0.19148936170212766
1, /chat/context/questions->/login, 0.05319148936170213
1, /chat/context/questions->/contact, 0.20212765957446807
1, /chat/context/questions->/influencer_score, 0.031914893617021274
1, /chat/context/questions->/chat, 0.10638297872340426
1, /chat/context/questions->/success, 0.05319148936170213
1, /chat/context/questions->/settings/subscription, 0.05319148936170213
1, /chat/context/questions->/settings/affiliate, 0.02127659574468085
1, /chat/context/questions->/terms, 0.02127659574468085
1, /blog->/chat, 0.10112359550561797
1, /blog->/terms, 0.0449438202247191
1, /blog->/contact, 0.20224719101123595
1, /blog->/settings, 0.2247191011235955
1, /blog->/settings/affiliate, 0.07865168539325842
1, /blog->/success, 0.07865168539325842
1, /blog->/influencer_score, 0.0449438202247191
1, /blog->/chat/context/questions, 0.0898876404494382
1, /blog->/login, 0.07865168539325842
1, /blog->/settings/subscription, 0.033707865168539325
1, /blog->/pricing, 0.02247191011235955
1, /chat->/settings/affiliate, 0.005847953216374269
1, /chat->/settings, 0.014619883040935672
1, /chat->/contact, 0.019005847953216373
1, /chat->/blog, 0.019005847953216373
1, /chat->/terms, 0.008771929824561403
1, /chat->/influencer_score, 0.007309941520467836
1, /chat->/success, 0.007309941520467836
1, /chat->/pricing, 0.23976608187134502
1, /chat->/login, 0.0043859649122807015
1, /chat->/chat/context/questions, 0.005847953216374269
1, /chat->/settings/subscription, 0.0043859649122807015
1, /chat->/chat/context, 0.36257309941520466
1, /chat->/chat/questions, 0.30116959064327486
1, /chat/context->/pricing, 0.4336734693877551
1, /chat/context->/chat, 0.5612244897959183
1, /chat/context->/chat/questions, 0.00510204081632653
1, /chat/questions->/pricing, 0.33152173913043476
1, /chat/questions->/chat, 0.6684782608695652
2, /->/pricing->/settings, 0.06
2, /->/pricing->/settings/affiliate, 0.02
2, /->/pricing->/blog, 0.02
2, /->/pricing->/terms, 0.02
2, /->/pricing->/login, 0.03
2, /->/pricing->/success, 0.82
2, /->/pricing->/contact, 0.01
2, /->/pricing->/settings/subscription, 0.01
2, /->/pricing->/chat/context/questions, 0.01
2, /->/login->/settings/affiliate, 0.05333333333333334
2, /->/login->/chat/context/questions, 0.04
2, /->/login->/settings/subscription, 0.013333333333333334
2, /->/login->/blog, 0.04
2, /->/login->/terms, 0.04
2, /->/login->/pricing, 0.013333333333333334
2, /->/login->/contact, 0.04
2, /->/login->/settings, 0.06666666666666667
2, /->/login->/success, 0.013333333333333334
2, /->/login->/chat, 0.02666666666666667
2, /->/login->/, 0.6533333333333333
2, /login->/settings/affiliate->/terms, 0.1
2, /login->/settings/affiliate->/chat, 0.1
2, /login->/settings/affiliate->/settings/subscription, 0.1
2, /login->/settings/affiliate->/login, 0.1
2, /login->/settings/affiliate->/settings, 0.3
2, /login->/settings/affiliate->/contact, 0.1
2, /login->/settings/affiliate->/blog, 0.1
2, /login->/settings/affiliate->/pricing, 0.1
2, /settings/affiliate->/terms->/influencer_score, 0.14285714285714285
2, /settings/affiliate->/terms->/settings/affiliate, 0.14285714285714285
2, /settings/affiliate->/terms->/contact, 0.2857142857142857
2, /settings/affiliate->/terms->/settings, 0.14285714285714285
2, /settings/affiliate->/terms->/pricing, 0.14285714285714285
2, /settings/affiliate->/terms->/success, 0.14285714285714285
2, /terms->/influencer_score->/blog, 0.25
2, /terms->/influencer_score->/settings, 0.5
2, /terms->/influencer_score->/terms, 0.25
2, /->/success->/login, 0.09523809523809523
2, /->/success->/settings/affiliate, 0.09523809523809523
2, /->/success->/contact, 0.14285714285714285
2, /->/success->/settings, 0.23809523809523808
2, /->/success->/terms, 0.14285714285714285
2, /->/success->/chat/context/questions, 0.09523809523809523
2, /->/success->/influencer_score, 0.14285714285714285
2, /->/success->/chat, 0.047619047619047616
2, /success->/login->/influencer_score, 0.012658227848101266
2, /success->/login->/success, 0.02531645569620253
2, /success->/login->/settings/affiliate, 0.012658227848101266
2, /success->/login->/contact, 0.012658227848101266
2, /success->/login->/blog, 0.012658227848101266
2, /success->/login->/, 0.8607594936708861
2, /success->/login->/chat, 0.06329113924050633
2, /login->/influencer_score->/contact, 0.4
2, /login->/influencer_score->/settings/affiliate, 0.2
2, /login->/influencer_score->/settings, 0.2
2, /login->/influencer_score->/blog, 0.2
2, /settings->/pricing->/contact, 0.2
2, /settings->/pricing->/settings, 0.6
2, /settings->/pricing->/blog, 0.2
2, /->/influencer_score->/settings/affiliate, 0.14814814814814814
2, /->/influencer_score->/pricing, 0.14814814814814814
2, /->/influencer_score->/blog, 0.18518518518518517
2, /->/influencer_score->/contact, 0.25925925925925924
2, /->/influencer_score->/settings/subscription, 0.07407407407407407
2, /->/influencer_score->/success, 0.07407407407407407
2, /->/influencer_score->/login, 0.1111111111111111
2, /influencer_score->/settings/affiliate->/settings, 0.5
2, /influencer_score->/settings/affiliate->/contact, 0.16666666666666666
2, /influencer_score->/settings/affiliate->/terms, 0.16666666666666666
2, /influencer_score->/settings/affiliate->/blog, 0.16666666666666666
2, /->/terms->/settings/affiliate, 0.05263157894736842
2, /->/terms->/pricing, 0.10526315789473684
2, /->/terms->/blog, 0.05263157894736842
2, /->/terms->/login, 0.15789473684210525
2, /->/terms->/influencer_score, 0.10526315789473684
2, /->/terms->/contact, 0.21052631578947367
2, /->/terms->/settings, 0.21052631578947367
2, /->/terms->/chat/context/questions, 0.05263157894736842
2, /->/terms->/settings/subscription, 0.05263157894736842
2, /terms->/settings/affiliate->/settings, 0.4
2, /terms->/settings/affiliate->/chat, 0.2
2, /terms->/settings/affiliate->/blog, 0.2
2, /terms->/settings/affiliate->/terms, 0.2
2, /influencer_score->/pricing->/settings, 0.4444444444444444
2, /influencer_score->/pricing->/settings/subscription, 0.1111111111111111
2, /influencer_score->/pricing->/blog, 0.2222222222222222
2, /influencer_score->/pricing->/chat/context/questions, 0.1111111111111111
2, /influencer_score->/pricing->/settings/affiliate, 0.1111111111111111
2, /success->/settings/affiliate->/terms, 0.5
2, /success->/settings/affiliate->/blog, 0.25
2, /success->/settings/affiliate->/settings, 0.25
2, /contact->/settings/subscription->/settings/affiliate, 0.125
2, /contact->/settings/subscription->/blog, 0.125
2, /contact->/settings/subscription->/success, 0.25
2, /contact->/settings/subscription->/chat, 0.125
2, /contact->/settings/subscription->/contact, 0.125
2, /contact->/settings/subscription->/pricing, 0.125
2, /contact->/settings/subscription->/influencer_score, 0.125
2, /settings/subscription->/settings/affiliate->/chat/context/questions, 0.3333333333333333
2, /settings/subscription->/settings/affiliate->/success, 0.3333333333333333
2, /settings/subscription->/settings/affiliate->/pricing, 0.3333333333333333
2, /settings/affiliate->/chat/context/questions->/pricing, 0.14285714285714285
2, /settings/affiliate->/chat/context/questions->/blog, 0.2857142857142857
2, /settings/affiliate->/chat/context/questions->/contact, 0.2857142857142857
2, /settings/affiliate->/chat/context/questions->/settings, 0.2857142857142857
2, /chat/context/questions->/pricing->/contact, 0.42857142857142855
2, /chat/context/questions->/pricing->/blog, 0.2857142857142857
2, /chat/context/questions->/pricing->/settings, 0.14285714285714285
2, /chat/context/questions->/pricing->/chat/context/questions, 0.14285714285714285
2, /success->/settings->/terms, 0.25
2, /success->/settings->/chat/context/questions, 0.25
2, /success->/settings->/influencer_score, 0.25
2, /success->/settings->/success, 0.25
2, /settings->/terms->/blog, 1.0
2, /->/blog->/chat, 0.1
2, /->/blog->/terms, 0.06666666666666667
2, /->/blog->/settings/affiliate, 0.13333333333333333
2, /->/blog->/settings, 0.26666666666666666
2, /->/blog->/chat/context/questions, 0.13333333333333333
2, /->/blog->/login, 0.13333333333333333
2, /->/blog->/settings/subscription, 0.03333333333333333
2, /->/blog->/pricing, 0.03333333333333333
2, /->/blog->/contact, 0.06666666666666667
2, /->/blog->/influencer_score, 0.03333333333333333
2, /blog->/chat->/settings/affiliate, 0.1111111111111111
2, /blog->/chat->/influencer_score, 0.1111111111111111
2, /blog->/chat->/settings, 0.1111111111111111
2, /blog->/chat->/blog, 0.4444444444444444
2, /blog->/chat->/settings/subscription, 0.1111111111111111
2, /blog->/chat->/terms, 0.1111111111111111
2, /chat->/settings/affiliate->/chat/context/questions, 0.5
2, /chat->/settings/affiliate->/blog, 0.25
2, /chat->/settings/affiliate->/settings/subscription, 0.25
2, /blog->/terms->/settings/affiliate, 0.25
2, /blog->/terms->/blog, 0.5
2, /blog->/terms->/chat, 0.25
2, /settings/affiliate->/chat->/settings, 0.2
2, /settings/affiliate->/chat->/blog, 0.2
2, /settings/affiliate->/chat->/chat/context/questions, 0.2
2, /settings/affiliate->/chat->/settings/affiliate, 0.2
2, /settings/affiliate->/chat->/contact, 0.2
2, /login->/chat/context/questions->/settings, 0.2727272727272727
2, /login->/chat/context/questions->/blog, 0.2727272727272727
2, /login->/chat/context/questions->/settings/subscription, 0.09090909090909091
2, /login->/chat/context/questions->/contact, 0.18181818181818182
2, /login->/chat/context/questions->/terms, 0.09090909090909091
2, /login->/chat/context/questions->/pricing, 0.09090909090909091
2, /chat/context/questions->/settings->/settings/subscription, 0.125
2, /chat/context/questions->/settings->/blog, 0.375
2, /chat/context/questions->/settings->/contact, 0.25
2, /chat/context/questions->/settings->/influencer_score, 0.125
2, /chat/context/questions->/settings->/pricing, 0.125
2, /settings->/settings/subscription->/settings, 0.017543859649122806
2, /settings->/settings/subscription->/, 0.9824561403508771
2, /->/chat->/contact, 0.005934718100890208
2, /->/chat->/blog, 0.008902077151335312
2, /->/chat->/success, 0.005934718100890208
2, /->/chat->/login, 0.005934718100890208
2, /->/chat->/settings, 0.005934718100890208
2, /->/chat->/influencer_score, 0.002967359050445104
2, /->/chat->/pricing, 0.09495548961424333
2, /->/chat->/settings/subscription, 0.002967359050445104
2, /->/chat->/chat/context, 0.44510385756676557
2, /->/chat->/chat/questions, 0.42136498516320475
2, /chat->/contact->/settings/affiliate, 0.3333333333333333
2, /chat->/contact->/chat/context/questions, 0.3333333333333333
2, /chat->/contact->/settings, 0.3333333333333333
2, /contact->/settings/affiliate->/contact, 0.25
2, /contact->/settings/affiliate->/success, 0.25
2, /contact->/settings/affiliate->/settings/subscription, 0.25
2, /contact->/settings/affiliate->/blog, 0.25
2, /influencer_score->/blog->/contact, 0.4
2, /influencer_score->/blog->/chat, 0.2
2, /influencer_score->/blog->/influencer_score, 0.2
2, /influencer_score->/blog->/settings, 0.2
2, /->/contact->/login, 0.125
2, /->/contact->/blog, 0.125
2, /->/contact->/settings/subscription, 0.1875
2, /->/contact->/pricing, 0.0625
2, /->/contact->/settings/affiliate, 0.125
2, /->/contact->/influencer_score, 0.0625
2, /->/contact->/success, 0.125
2, /->/contact->/settings, 0.0625
2, /->/contact->/chat/context/questions, 0.0625
2, /->/contact->/chat, 0.0625
2, /contact->/login->/blog, 0.2857142857142857
2, /contact->/login->/settings, 0.14285714285714285
2, /contact->/login->/pricing, 0.14285714285714285
2, /contact->/login->/terms, 0.14285714285714285
2, /contact->/login->/chat/context/questions, 0.14285714285714285
2, /contact->/login->/settings/affiliate, 0.14285714285714285
2, /->/chat/context/questions->/login, 0.2
2, /->/chat/context/questions->/pricing, 0.06666666666666667
2, /->/chat/context/questions->/contact, 0.26666666666666666
2, /->/chat/context/questions->/chat, 0.06666666666666667
2, /->/chat/context/questions->/settings, 0.13333333333333333
2, /->/chat/context/questions->/settings/subscription, 0.13333333333333333
2, /->/chat/context/questions->/terms, 0.06666666666666667
2, /->/chat/context/questions->/blog, 0.06666666666666667
2, /chat/context/questions->/login->/settings/subscription, 0.2
2, /chat/context/questions->/login->/contact, 0.2
2, /chat/context/questions->/login->/influencer_score, 0.2
2, /chat/context/questions->/login->/success, 0.2
2, /chat/context/questions->/login->/chat/context/questions, 0.2
2, /login->/settings/subscription->/contact, 0.3333333333333333
2, /login->/settings/subscription->/influencer_score, 0.3333333333333333
2, /login->/settings/subscription->/terms, 0.3333333333333333
2, /chat->/blog->/contact, 0.6
2, /chat->/blog->/success, 0.2
2, /chat->/blog->/settings/affiliate, 0.2
2, /blog->/contact->/settings, 0.4
2, /blog->/contact->/blog, 0.6
2, /->/settings/affiliate->/blog, 0.15789473684210525
2, /->/settings/affiliate->/chat, 0.10526315789473684
2, /->/settings/affiliate->/settings, 0.21052631578947367
2, /->/settings/affiliate->/success, 0.10526315789473684
2, /->/settings/affiliate->/contact, 0.21052631578947367
2, /->/settings/affiliate->/login, 0.10526315789473684
2, /->/settings/affiliate->/settings/subscription, 0.05263157894736842
2, /->/settings/affiliate->/influencer_score, 0.05263157894736842
2, /settings/affiliate->/login->/chat/context/questions, 0.2
2, /settings/affiliate->/login->/settings, 0.4
2, /settings/affiliate->/login->/contact, 0.2
2, /settings/affiliate->/login->/success, 0.2
2, /settings->/blog->/contact, 0.16666666666666666
2, /settings->/blog->/settings, 0.16666666666666666
2, /settings->/blog->/influencer_score, 0.3333333333333333
2, /settings->/blog->/login, 0.16666666666666666
2, /settings->/blog->/chat/context/questions, 0.16666666666666666
2, /->/settings->/blog, 0.14285714285714285
2, /->/settings->/chat/context/questions, 0.25
2, /->/settings->/login, 0.21428571428571427
2, /->/settings->/success, 0.14285714285714285
2, /->/settings->/influencer_score, 0.03571428571428571
2, /->/settings->/contact, 0.14285714285714285
2, /->/settings->/pricing, 0.03571428571428571
2, /->/settings->/chat, 0.03571428571428571
2, /pricing->/settings->/chat, 0.3333333333333333
2, /pricing->/settings->/settings/affiliate, 0.3333333333333333
2, /pricing->/settings->/pricing, 0.3333333333333333
2, /settings->/chat->/contact, 0.3333333333333333
2, /settings->/chat->/success, 0.3333333333333333
2, /settings->/chat->/settings, 0.3333333333333333
2, /blog->/settings/affiliate->/blog, 0.42857142857142855
2, /blog->/settings/affiliate->/contact, 0.2857142857142857
2, /blog->/settings/affiliate->/chat/context/questions, 0.14285714285714285
2, /blog->/settings/affiliate->/chat, 0.14285714285714285
2, /settings/affiliate->/blog->/settings, 0.5
2, /settings/affiliate->/blog->/success, 0.25
2, /settings/affiliate->/blog->/contact, 0.25
2, /pricing->/settings/affiliate->/settings, 0.2
2, /pricing->/settings/affiliate->/contact, 0.2
2, /pricing->/settings/affiliate->/settings/subscription, 0.2
2, /pricing->/settings/affiliate->/chat/context/questions, 0.2
2, /pricing->/settings/affiliate->/login, 0.2
2, /chat->/terms->/success, 0.16666666666666666
2, /chat->/terms->/settings, 0.3333333333333333
2, /chat->/terms->/contact, 0.16666666666666666
2, /chat->/terms->/login, 0.16666666666666666
2, /chat->/terms->/settings/subscription, 0.16666666666666666
2, /terms->/success->/chat/context/questions, 0.3333333333333333
2, /terms->/success->/blog, 0.3333333333333333
2, /terms->/success->/settings, 0.3333333333333333
2, /success->/chat/context/questions->/pricing, 0.3333333333333333
2, /success->/chat/context/questions->/blog, 0.16666666666666666
2, /success->/chat/context/questions->/login, 0.16666666666666666
2, /success->/chat/context/questions->/contact, 0.16666666666666666
2, /success->/chat/context/questions->/settings/affiliate, 0.16666666666666666
2, /blog->/success->/blog, 0.42857142857142855
2, /blog->/success->/chat/context/questions, 0.14285714285714285
2, /blog->/success->/contact, 0.14285714285714285
2, /blog->/success->/chat, 0.14285714285714285
2, /blog->/success->/settings, 0.14285714285714285
2, /->/settings/subscription->/chat, 0.13636363636363635
2, /->/settings/subscription->/settings, 0.18181818181818182
2, /->/settings/subscription->/contact, 0.13636363636363635
2, /->/settings/subscription->/influencer_score, 0.18181818181818182
2, /->/settings/subscription->/pricing, 0.045454545454545456
2, /->/settings/subscription->/success, 0.045454545454545456
2, /->/settings/subscription->/blog, 0.045454545454545456
2, /->/settings/subscription->/chat/context/questions, 0.13636363636363635
2, /->/settings/subscription->/settings/affiliate, 0.045454545454545456
2, /->/settings/subscription->/terms, 0.045454545454545456
2, /settings/subscription->/chat->/blog, 0.16666666666666666
2, /settings/subscription->/chat->/contact, 0.5
2, /settings/subscription->/chat->/success, 0.16666666666666666
2, /settings/subscription->/chat->/settings, 0.16666666666666666
2, /settings/subscription->/terms->/contact, 0.2
2, /settings/subscription->/terms->/pricing, 0.2
2, /settings/subscription->/terms->/chat/context/questions, 0.2
2, /settings/subscription->/terms->/blog, 0.4
2, /blog->/settings->/success, 0.14285714285714285
2, /blog->/settings->/settings/affiliate, 0.14285714285714285
2, /blog->/settings->/contact, 0.2857142857142857
2, /blog->/settings->/blog, 0.14285714285714285
2, /blog->/settings->/chat/context/questions, 0.2857142857142857
2, /settings->/success->/contact, 0.4444444444444444
2, /settings->/success->/settings/subscription, 0.1111111111111111
